Sample Names	MutationType	SCN-A	SCN-B	SCN-C	SCN-D	SCN-E	SCN-F	SCN-G	SCN-H	SCN-I	SCN-J	SCN-K
EOC77_iPer1_DNA2	ins	0.07875342447296914	0.04016549864238182	0.0	0.23896358920679148	0.0	0.17970821739781778	0.0	0.16739819591624164	0.0	0.0	0.29501107436379825
EOC77_iPer1_DNA2	recip_inv	0.11083691463759536	0.07770032200211771	0.0	0.449287508608026	0.0	0.2400902744055242	0.0	0.09306110245722982	0.0	0.0	0.029023877889506878
EOC77_iPer1_DNA2	recip_trans	0.27604508442401715	0.24416808552291872	0.0	0.0039779464898106074	0.0	0.42691276602268735	0.0	0.01067005997763454	0.0	0.0	0.03822605756293165
EOC77_iPer1_DNA2	unbal_trans	0.2672591733165958	0.01761829005477389	0.0	0.48658591086535796	0.0	0.06165460663458021	0.01707095992002864	0.09965477355978605	0.0	0.0	0.05015628564887742
EOC77_iPer1_DNA2	LINE	0.0	0.05168229195984558	0.0	0.18504939749436825	0.0	0.0	0.0031079927355314218	0.7531104396179923	0.0	0.0	0.0070498781922625235
EOC77_iPer1_DNA2	del_magnitude	0.03393671111866003	0.003366281150192423	0.0	0.12170289500767817	0.0	0.04788281051319527	0.017168007520538986	0.018607352021137107	0.0	0.0	0.7573359426685982
EOC77_iPer1_DNA2	dup_magnitude	0.011980064792151711	0.0210485506284881	0.0	0.10280731539211248	0.0	0.056875805146948184	0.013105973563311864	0.024515799580133803	0.0	0.0	0.7696664908968539
EOC77_iPer1_DNA2	chrtps	0.4587992632950175	0.0	0.0	0.17448885345126786	0.0	0.35933848077115094	0.0	0.007371174165786613	0.0	0.0	2.2283167772003014e-06
EOC77_iPer1_DNA2	segsize1	0.2417915274632438	0.6240072366373762	0.0	0.0026606887978184307	0.0	0.0	0.0	0.1312920703122787	0.0	0.0	0.0002484767892827626
EOC77_iPer1_DNA2	segsize2	0.0	0.24028902138139616	0.0	0.25727113588387596	0.0	0.3782150644533547	0.025378949981394092	0.09884582829997901	0.0	0.0	0.0
EOC77_iPer1_DNA2	segsize3	0.07764037274122616	0.049120057524979305	0.0	0.16578181852281632	0.0	0.3193242518868607	0.10425767174906451	0.05745146735963441	0.0	0.0	0.2264243602154185
EOC77_iPer1_DNA2	fiveMB1	0.01699515134153762	0.6374578190226542	0.0	0.015619859559284218	0.0	0.28924251517383526	0.03848865533066804	0.00219599957202069	0.0	0.0	0.0
EOC77_iPer1_DNA2	fiveMB2	0.0	0.0003254432639912218	0.0	0.0003889589559449629	0.0	0.0	9.494077980531365e-06	8.946093606242485e-05	0.0	0.0	0.9991866427660209
EOC77_iPer1_DNA2	fiveMB3	0.17213663784744582	0.02073711115079589	0.0	0.18760210692604104	0.0	0.4333374335507145	0.09916038056038239	0.08702632996462033	0.0	0.0	0.0
EOC77_iPer1_DNA2	fiveMB4	0.0	0.9376952788643689	0.0	0.00484177359777035	0.0	0.0038080476858246438	0.0	0.05355473431530706	0.0	0.0	0.00010016553672912077
EOC77_iPer1_DNA2	fiveMB5	0.003267081938752256	0.0008530173873785688	0.0	0.18619173927467103	0.0	0.012256350801845851	0.011808773853342105	0.031677508898288805	0.0	0.0	0.7539455278457213
EOC77_iPer1_DNA2	osc1	0.021792878554197825	0.1743808314999581	0.0	0.10314498097231362	0.0	0.22250404729209608	0.094077255757274	0.33937374363228495	0.0	0.0	0.044726262291875395
EOC77_iPer1_DNA2	osc2	0.0477854316826517	0.29433588071990535	0.0	0.23276265737548246	0.0	0.32211535113096923	0.05803849753158698	0.044962181559404374	0.0	0.0	0.0
EOC77_iPer1_DNA2	osc3	0.11813889534705403	0.30379241110149996	0.0	0.1487989768870409	0.0	0.36547991242154937	0.06378980424285574	0.0	0.0	0.0	0.0
EOC77_iPer1_DNA2	osc4	0.24730811021056143	0.30481660241616365	0.0	0.04634505520359605	0.0	0.35983774709812716	0.04169248507155166	0.0	0.0	0.0	0.0
EOC77_iPer1_DNA2	bpArm1	0.0026015725544607377	0.0036572503151281518	0.0	0.009510461117153366	0.0	0.008199475926453275	0.00149650519240876	0.0005493477038137546	0.0	0.0	0.973985387190582
EOC77_iPer1_DNA2	bpArm2	0.0016678555134168388	0.000311683918189239	0.0	0.18409918507254622	0.0	0.005002710203956354	0.01104836491232341	0.015917291448274633	0.0	0.0	0.7819529089312933
EOC77_iPer1_DNA2	bpArm3	0.06973219124105094	0.008275036819901372	0.0	0.5083563149771909	0.0	0.15432746375778245	0.08572889589396573	0.16449583763131467	0.0	0.0	0.009084259678794008
EOC77_iPer1_DNA2	bpArm4	0.12162904599342356	0.35401590448406384	0.0	0.005408033201713309	0.0	0.4463421945077955	0.053867674511195965	0.018737147301807925	0.0	0.0	0.0
EOC77_iPer1_DNA2	chg1	0.04491914738208565	0.007296791611509509	0.0	0.0	0.0	0.10739428444303856	0.03772661071362078	0.540894270108319	0.0	0.0	0.26176889574142664
EOC77_iPer1_DNA2	chg2	0.08030695940909693	0.2900646846546381	0.0	0.2525642640070791	0.0	0.2934705796016729	0.07205077387054673	0.0	0.0	0.0	0.01154273845696627
EOC77_iPer1_DNA2	chg3	0.13819144795312724	0.4413849853970944	0.0	0.0059728787985353785	0.0	0.2495446338383837	0.1379021761636521	0.0	0.0	0.0	0.02700387784920719
EOC77_iPer1_DNA2	chg4	0.0	0.08235627529124932	0.0	0.0	0.0	0.22098046006789035	0.6966632646408603	0.0	0.0	0.0	0.0
EOC77_iPer1_DNA2	chg5	0.0	0.0	0.0	0.05505531258039619	0.0	0.0	0.0	0.0357602263956779	0.0	0.0	0.9091844610239258
EOC77_pAsc1_DNA1	simple	0.0	0.0	0.041836423729434045	0.25277301240129363	0.0	0.6322469470050308	0.0	0.03760303773439727	0.0	0.013751514940067999	0.02178906418977632
EOC77_pAsc1_DNA1	complex	0.0	0.0	0.07259902891424906	0.1344881942243538	0.0	0.0	0.6428619754450331	0.09135079277368535	0.0	0.0004983491804280257	0.05820165946225069
EOC77_pAsc1_DNA1	interchr	0.0	0.0	0.1187767269642517	0.5918276868905137	0.0	0.002296433314417569	0.011969512945196376	0.23017836452802462	0.0	0.0	0.04495127535759598
EOC77_pAsc1_DNA1	intrachr	0.0	0.0	0.04443956051573	0.24805580058664586	0.0	0.4087927275975571	0.0001944975871949004	0.06751725450248283	0.0	0.13734458940637978	0.0936555698040098
EOC77_pAsc1_DNA1	compact	0.0	0.0	4.215047765593414e-05	0.018402981499960707	0.0	0.031212967587592334	0.0013392754163061033	0.0	0.0	0.9490026250184851	0.0
EOC77_pAsc1_DNA1	sparse	0.0	0.0	0.0008859046141543793	0.08300369611947203	0.0	0.020456313545139816	0.010372775918168174	0.0007587589946690134	0.0	0.8733415268812762	0.011181023927120375
EOC77_pAsc1_DNA1	del1	0.0	0.0	0.9997772103140011	0.0	0.0	0.0	0.00022278968599879722	0.0	0.0	0.0	0.0
EOC77_pAsc1_DNA1	del2	0.0	0.0	0.14015799089756772	0.6864738077676722	0.0	0.006345129833286146	0.003173772973390409	0.07196260314809924	0.0	0.07280215201768063	0.019084543362303544
EOC77_pAsc1_DNA1	del3	0.0	0.0	0.0678608922587762	0.7779122471032592	0.0	0.0009260045165308707	0.0	0.07278668237403979	0.0	0.07985554625690176	0.0006586274904919411
EOC77_pAsc1_DNA1	del4	0.0	0.0	0.0367513763394673	0.7215905727249916	0.0	0.0	0.0	0.07229291259407727	0.0	0.1446468234932345	0.024718314848229214
EOC77_pAsc1_DNA1	del5	0.0	0.0	0.03825305578256493	0.4016329614345836	0.0	0.3696294082620019	0.005011618987009855	0.05474574619068751	0.0	0.02925745677845851	0.10146975256469362
EOC77_pAsc1_DNA1	dup1	0.0	0.0	0.012353224948000995	0.10189737636186649	0.0	0.406824080787793	0.0011816469011366839	0.06509667485663477	0.0	0.10633097078257694	0.3063160253619912
EOC77_pAsc1_DNA1	dup2	0.0	0.0	0.02030916490820764	0.012979006929415862	0.0	0.898359906098305	1.878954755412735e-06	0.0030137418625601126	0.0	0.0649718855893277	0.0003644156574281564
EOC77_pAsc1_DNA1	dup3	0.0	0.0	0.005384559398238476	0.0010009018408201125	0.0	0.9772015173898478	0.0	0.006129572383313249	0.0	0.0031935808631207564	0.0070898681246595405
EOC77_pAsc1_DNA1	dup4	0.0	0.0	0.0013325793421217556	0.0	0.0	0.996101315243247	0.002566105414631302	0.0	0.0	0.0	0.0
EOC77_pAsc1_DNA1	ins	0.0	0.0	0.005779869376286647	0.3484603516542575	0.0	0.16094634112031972	0.0	0.12141639171604357	0.0	0.0	0.36339704613309265
EOC77_pAsc1_DNA1	recip_inv	0.0	0.0	0.039920495477049296	0.6197192696537804	0.0	0.2033933540605144	0.0	0.063847479963434	0.0	0.03930143118616368	0.03381796965905823
EOC77_pAsc1_DNA1	recip_trans	0.0	0.0	0.0436602879764053	0.012424458430933745	0.0	0.8189345732746061	0.0	0.01657640322043036	0.0	0.007548802871228561	0.1008554742263961
EOC77_pAsc1_DNA1	unbal_trans	0.0	0.0	0.13598887136470483	0.6683009362375304	0.0	0.052007934370840905	0.01680055783007633	0.06807937461845413	0.0	0.0006308536428889447	0.058191471935504675
EOC77_pAsc1_DNA1	LINE	0.0	0.0	0.02471694517590628	0.27706818498521735	0.0	0.0	0.00333451134047136	0.5608704551279176	0.0	0.12509324693234505	0.008916656438142241
EOC77_pAsc1_DNA1	del_magnitude	0.0	0.0	0.01276133098762459	0.14681534831134394	0.0	0.035476577698504215	0.014840333642457586	0.01116503363426529	0.0	0.007184415213837066	0.7717569605119675
EOC77_pAsc1_DNA1	dup_magnitude	0.0	0.0	0.00927178876747164	0.12278118660681311	0.0	0.041718328483002415	0.011215801506112096	0.014563265970898751	0.0	0.023966860024103417	0.7764827686415986
EOC77_pAsc1_DNA1	chrtps	0.0	0.0	0.0	0.43747598713182534	0.0	0.5533269104058082	0.0	0.009192383082920504	0.0	0.0	4.719379445973089e-06
EOC77_pAsc1_DNA1	segsize1	0.0	0.0	0.1806034852584235	0.012597749887588282	0.0	0.0	0.0	0.3092020100131785	0.0	0.4966029384320763	0.0009938164087333874
EOC77_pAsc1_DNA1	segsize2	0.0	0.0	0.053829644337089116	0.38744632895527586	0.0	0.34982500037842634	0.027387182482306937	0.07404295495701656	0.0	0.10746888888988515	0.0
EOC77_pAsc1_DNA1	segsize3	0.0	0.0	0.03664152356889755	0.23881232743876246	0.0	0.2825161500317349	0.10761705013080257	0.04116478756748495	0.0	0.017720994104745674	0.275527167157572
EOC77_pAsc1_DNA1	fiveMB1	0.0	0.0	0.05534411687194507	0.04768392596386372	0.0	0.5423111623823677	0.08419394089403887	0.0033345101412666765	0.0	0.2671323437465182	0.0
EOC77_pAsc1_DNA1	fiveMB2	0.0	0.0	0.0	0.0004603830035131056	0.0	0.0	8.052329170425121e-06	5.266885236950643e-05	0.0	0.00043732096954611944	0.9990415748454009
EOC77_pAsc1_DNA1	fiveMB3	0.0	0.0	0.06587244329475067	0.30842342643131115	0.0	0.4375496965063605	0.1168156555036937	0.07116479887891276	0.0	0.0001739793849712474	0.0
EOC77_pAsc1_DNA1	fiveMB4	0.0	0.0	0.01357918528832841	0.013204451053792114	0.0	0.006378371128896743	0.0	0.0726471620784733	0.0	0.8939600730534529	0.00023075739705656121
EOC77_pAsc1_DNA1	fiveMB5	0.0	0.0	0.01306918739779401	0.21494142605199307	0.0	0.00868985308119997	0.009768271954323157	0.018189285924887347	0.0	0.00011552591817119483	0.7352264496716313
EOC77_pAsc1_DNA1	osc1	0.0	0.0	0.09143040141758456	0.15504352208697048	0.0	0.20541633415277102	0.10133124658270187	0.25373984828314833	0.0	0.13624633304876269	0.05679231442806105
EOC77_pAsc1_DNA1	osc2	0.0	0.0	0.08782002562154487	0.39773239167431595	0.0	0.3380497441328926	0.07106357234074218	0.038214654826060644	0.0	0.06711961140444378	0.0
EOC77_pAsc1_DNA1	osc3	0.0	0.0	0.022652030609261496	0.33525168658738397	0.0	0.5057385655625415	0.10298536559800243	0.0	0.0	0.03337235164281066	0.0
EOC77_pAsc1_DNA1	osc4	0.0	0.0	0.0	0.1559267177127	0.0	0.7435589170139335	0.10051436527336657	0.0	0.0	0.0	0.0
EOC77_pAsc1_DNA1	bpArm1	0.0	0.0	0.001324265022357554	0.011322148229977258	0.0	0.005995216777927012	0.0012766113740887077	0.0003252965721044417	0.0	0.00026390774556565676	0.9794925542779794
EOC77_pAsc1_DNA1	bpArm2	0.0	0.0	0.008578200690001068	0.21125958993527028	0.0	0.0035258306295357067	0.009084808888317157	0.009085286893590408	0.0	0.00047082760676693156	0.7579954553565185
EOC77_pAsc1_DNA1	bpArm3	0.0	0.0	0.058761564244620215	0.6162765259845565	0.0	0.11490585425381976	0.07447111439315206	0.0991898485543541	0.0	0.027092192005637415	0.00930290056386006
EOC77_pAsc1_DNA1	bpArm4	0.0	0.0	0.08550012714089966	0.014580419072009746	0.0	0.7390777632989914	0.10406677693031627	0.02512690742381092	0.0	0.03164800613397211	0.0
EOC77_pAsc1_DNA1	chg1	0.0	0.0	0.0	0.0	0.0	0.10702705676093725	0.04386537940143591	0.43655420103692	0.0	0.05374681765642015	0.35880654514428667
EOC77_pAsc1_DNA1	chg2	0.0	0.0	0.0	0.4873363447925057	0.0	0.3477867276306326	0.09962051205222584	0.0	0.0	0.04644215335121756	0.01881426217341834
EOC77_pAsc1_DNA1	chg3	0.0	0.0	0.5688120283368184	0.0040749326951523375	0.0	0.10456263213290759	0.06741570442889598	0.0	0.0	0.23957202524230925	0.015562677163916395
EOC77_pAsc1_DNA1	chg4	0.0	0.0	0.8989022192690536	0.0	0.0	0.020434349094984754	0.07516082372344839	0.0	0.0	0.005502607912513257	0.0
EOC77_pAsc1_DNA1	chg5	0.0	0.0	0.0	0.0547022932884494	0.0	0.0	0.0	0.017673048600883652	0.0	0.1645276667367978	0.7630969913738691
EOC77_pOme1_DNA3	simple	0.0	0.0	0.0	0.3151996689126358	0.0	0.6353228273319874	0.0	0.0	0.0	0.0315058852747822	0.017971618480594587
EOC77_pOme1_DNA3	complex	0.0	0.0	0.0	0.231548192192436	0.0	0.0	0.7005948100242831	0.0	0.0	0.001576438651190648	0.06628055913209042
EOC77_pOme1_DNA3	interchr	0.0	0.0	0.0	0.9379387825225255	0.0	0.0029328221280759278	0.012007362968269484	0.0	0.0	0.0	0.04712103238112918
EOC77_pOme1_DNA3	intrachr	0.0	0.0	0.0	0.2781212467402887	0.0	0.369352133579632	0.00013803554794414034	0.0	0.0	0.2829322345300232	0.06945634960211196
EOC77_pOme1_DNA3	compact	0.0	0.0	0.0	0.010292320900334353	0.0	0.014067368394091806	0.00047411857555867157	0.0	0.0	0.9751661921300152	0.0
EOC77_pOme1_DNA3	sparse	0.0	0.0	0.0	0.04831238728356773	0.0	0.009594914487861149	0.0038216244539146416	0.0	0.0	0.9339664400215651	0.00430463375309129
EOC77_pOme1_DNA3	del1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
EOC77_pOme1_DNA3	del2	0.0	0.0	0.0	0.8172496226859601	0.0	0.006087289280394147	0.002391655152132621	0.0	0.0	0.15924326306667264	0.015028169814840482
EOC77_pOme1_DNA3	del3	0.0	0.0	0.0	0.840246124888061	0.0	0.0008060123287812737	0.0	0.0	0.0	0.1584773089378791	0.000470553845278715
EOC77_pOme1_DNA3	del4	0.0	0.0	0.0	0.7189279054552724	0.0	0.0	0.0	0.0	0.0	0.26478262605639474	0.016289468488332924
EOC77_pOme1_DNA3	del5	0.0	0.0	0.0	0.4876896317565966	0.0	0.3616873858878317	0.0038519812639637094	0.0	0.0	0.06527349106673569	0.08149751002487222
EOC77_pOme1_DNA3	dup1	0.0	0.0	0.0	0.12299626901676397	0.0	0.39572023478568596	0.0009028354451853895	0.0	0.0	0.23581683617265653	0.2445638245797081
EOC77_pOme1_DNA3	dup2	0.0	0.0	0.0	0.015152894150500713	0.0	0.8451954624831953	1.3885527816012541e-06	0.0	0.0	0.13936884144978431	0.0002814133637378542
EOC77_pOme1_DNA3	dup3	0.0	0.0	0.0	0.0012526411865202193	0.0	0.9855348865965223	0.0	0.0	0.0	0.007343434238394279	0.005869037978563184
EOC77_pOme1_DNA3	dup4	0.0	0.0	0.0	0.0	0.0	0.9979805535900304	0.0020194464099697012	0.0	0.0	0.0	0.0
EOC77_pOme1_DNA3	ins	0.0	0.0	0.0	0.4849658374510138	0.0	0.1805059635372295	0.0	0.0	0.0	0.0	0.3345281990117567
EOC77_pOme1_DNA3	recip_inv	0.0	0.0	0.0	0.705668684327931	0.0	0.18663593780651386	0.0	0.0	0.0	0.08222432258478347	0.025471055280771693
EOC77_pOme1_DNA3	recip_trans	0.0	0.0	0.0	0.01650124923247542	0.0	0.8764784313553979	0.0	0.0	0.0	0.018420589930663752	0.08859972948146304
EOC77_pOme1_DNA3	unbal_trans	0.0	0.0	0.0	0.8787705490187101	0.0	0.05510940214710522	0.013983602526242762	0.0	0.0	0.001524116388847577	0.05061232991909431
EOC77_pOme1_DNA3	LINE	0.0	0.0	0.0	0.5380865851178741	0.0	0.0	0.004099110718589024	0.0	0.0	0.4463602006873487	0.011454103476188323
EOC77_pOme1_DNA3	del_magnitude	0.0	0.0	0.0	0.20722803893753966	0.0	0.040352592918361435	0.01325905790576103	0.0	0.0	0.018631789758953656	0.7205285204793841
EOC77_pOme1_DNA3	dup_magnitude	0.0	0.0	0.0	0.17026113368692805	0.0	0.04661903338369014	0.009844778612402226	0.0	0.0	0.06106339236089396	0.7122116619560857
EOC77_pOme1_DNA3	chrtps	0.0	0.0	0.0	0.4952319033946303	0.0	0.5047645628795054	0.0	0.0	0.0	0.0	3.5337258641486373e-06
EOC77_pOme1_DNA3	segsize1	0.0	0.0	0.0	0.013609238461848598	0.0	0.0	0.0	0.0	0.0	0.9856806271091791	0.0007101344289723793
EOC77_pOme1_DNA3	segsize2	0.0	0.0	0.0	0.4382169388541221	0.0	0.3188461110512198	0.019607260145257432	0.0	0.0	0.22332968994940078	0.0
EOC77_pOme1_DNA3	segsize3	0.0	0.0	0.0	0.3186704659005621	0.0	0.30379528132731576	0.09089879009738261	0.0	0.0	0.043446945478069966	0.2431885171966696
EOC77_pOme1_DNA3	fiveMB1	0.0	0.0	0.0	0.04634879314070446	0.0	0.42478350037353857	0.05180112698578852	0.0	0.0	0.4770665794999684	0.0
EOC77_pOme1_DNA3	fiveMB2	0.0	0.0	0.0	0.0006953588135739858	0.0	0.0	7.698447400492467e-06	0.0	0.0	0.001213601425103328	0.9980833413139222
EOC77_pOme1_DNA3	fiveMB3	0.0	0.0	0.0	0.4194618811135791	0.0	0.4795403986611923	0.10056298079935504	0.0	0.0	0.0004347394258736167	0.0
EOC77_pOme1_DNA3	fiveMB4	0.0	0.0	0.0	0.007949734639393314	0.0	0.0030945302827073877	0.0	0.0	0.0	0.9888638422797154	9.189279818406934e-05
EOC77_pOme1_DNA3	fiveMB5	0.0	0.0	0.0	0.30076410548529064	0.0	0.009798756892492981	0.008651981170273769	0.0	0.0	0.00029701022521201435	0.6804881462267306
EOC77_pOme1_DNA3	osc1	0.0	0.0	0.0	0.23050943957487302	0.0	0.24610630179042423	0.09536091722840025	0.0	0.0	0.3721739788656137	0.05584936254068885
EOC77_pOme1_DNA3	osc2	0.0	0.0	0.0	0.4743654657142462	0.0	0.32490424438634025	0.053648932298970935	0.0	0.0	0.1470813576004426	0.0
EOC77_pOme1_DNA3	osc3	0.0	0.0	0.0	0.38565550929298426	0.0	0.46882127480596497	0.07498873519213851	0.0	0.0	0.07053448070891209	0.0
EOC77_pOme1_DNA3	osc4	0.0	0.0	0.0	0.1904459122572763	0.0	0.7318451096379057	0.07770897810481797	0.0	0.0	0.0	0.0
EOC77_pOme1_DNA3	bpArm1	0.0	0.0	0.0	0.01701743095573873	0.0	0.007261439487201703	0.0012145511662451116	0.0	0.0	0.0007287916553674724	0.9737777867354469
EOC77_pOme1_DNA3	bpArm2	0.0	0.0	0.0	0.29256742201301744	0.0	0.0039348089379123525	0.007963743675323445	0.0	0.0	0.0011980020073746045	0.6943360233663722
EOC77_pOme1_DNA3	bpArm3	0.0	0.0	0.0	0.7590149424206019	0.0	0.11404323452041627	0.05805698758432455	0.0	0.0	0.0613062763604429	0.007578559114214514
EOC77_pOme1_DNA3	bpArm4	0.0	0.0	0.0	0.019859344790209885	0.0	0.8112182558982708	0.08972200257961	0.0	0.0	0.0792003967319092	0.0
EOC77_pOme1_DNA3	chg1	0.0	0.0	0.0	0.0	0.0	0.19162072201610972	0.06168933010580629	0.0	0.0	0.21939921418216	0.527290733695924
EOC77_pOme1_DNA3	chg2	0.0	0.0	0.0	0.5249029638430172	0.0	0.3018671803933519	0.06791894606345344	0.0	0.0	0.09190701589063499	0.013403893809542496
EOC77_pOme1_DNA3	chg3	0.0	0.0	0.0	0.007007923560520109	0.0	0.1449099123506582	0.07338747373433344	0.0	0.0	0.7569916936656474	0.01770299668884084
EOC77_pOme1_DNA3	chg4	0.0	0.0	0.0	0.0	0.0	0.2220687015460949	0.6415896513533867	0.0	0.0	0.13634164710051833	0.0
EOC77_pOme1_DNA3	chg5	0.0	0.0	0.0	0.06347890942239165	0.0	0.0	0.0	0.0	0.0	0.3507914146018066	0.5857296759758017
EOC779_pOme1_DNA1	simple	0.8423065132623357	0.0037467490993252413	0.13225626820538486	0.0	0.0	0.0	0.0	0.014438538607745905	0.0	0.0	0.00725193082520826
EOC779_pOme1_DNA1	complex	0.0	0.0	0.2268320491990439	0.0	0.0	0.0	0.7193549843121412	0.03466765946437124	0.0	0.0	0.0191453070244436
EOC779_pOme1_DNA1	interchr	0.0	0.5198303805906205	0.36617380732010535	0.0	0.0	0.0	0.013215521782580968	0.08619042430222172	0.0	0.0	0.014589866004471697
EOC779_pOme1_DNA1	intrachr	0.6047537761760651	0.1397208017360976	0.18148317981029094	0.0	0.0	0.0	0.0002844675660233109	0.03349037383092291	0.0	0.0	0.040267400880600095
EOC779_pOme1_DNA1	compact	0.8581958032732419	0.13312958389516785	0.0007007297451489404	0.0	0.0	0.0	0.007973883086441468	0.0	0.0	0.0	0.0
EOC779_pOme1_DNA1	sparse	0.0	0.02501802534594909	0.14714194044685688	0.0	0.0	0.0	0.6170159991307929	0.015307066340709967	0.0	0.0	0.1955169687356912
EOC779_pOme1_DNA1	del1	0.9791140405323855	0.0	0.020884292744206497	0.0	0.0	0.0	1.666723407876602e-06	0.0	0.0	0.0	0.0
EOC779_pOme1_DNA1	del2	0.9412052861779818	0.00037721088640441835	0.053850519643924184	0.0	0.0	0.0	0.00043671670701803247	0.003358284589966892	0.0	0.0	0.0007719819947046184
EOC779_pOme1_DNA1	del3	0.874393139154586	0.0021682294593095334	0.1091122207882684	0.0	0.0	0.0	0.0	0.014214917740285627	0.0	0.0	0.00011149285755040818
EOC779_pOme1_DNA1	del4	0.017953010598923895	0.026746657342844267	0.7293843476526998	0.0	0.0	0.0	0.0	0.1742678006203222	0.0	0.0	0.05164818378520989
EOC779_pOme1_DNA1	del5	0.4727465280570106	0.024794505044517298	0.3349682718372639	0.0	0.0	0.0	0.015716922035288426	0.05822728160470178	0.0	0.0	0.09354649142121793
EOC779_pOme1_DNA1	dup1	0.18330503622260622	0.29573807376582856	0.12157894621812403	0.0	0.0	0.0	0.004165025449112279	0.07781716898145433	0.0	0.0	0.31739574936287457
EOC779_pOme1_DNA1	dup2	0.0	0.0	0.9804437675385423	0.0	0.0	0.0	3.248619603573848e-05	0.017671575539328053	0.0	0.0	0.001852170726093935
EOC779_pOme1_DNA1	dup3	0.0	0.0020438662843315024	0.7815509618704644	0.0	0.0	0.0	0.0	0.1080627223853786	0.0	0.0	0.10834244945982559
EOC779_pOme1_DNA1	dup4	0.8204649124849708	0.0	0.10625532685808937	0.0	0.0	0.0	0.07327976065693993	0.0	0.0	0.0	0.0
EOC779_pOme1_DNA1	ins	0.5620078533082713	0.04754889700694432	0.03838832685109055	0.0	0.0	0.0	0.0	0.0979483397942972	0.0	0.0	0.25410658303939665
EOC779_pOme1_DNA1	recip_inv	0.6364873948440759	0.07401888611169474	0.2255591802159832	0.0	0.0	0.0	0.0	0.04381743405130473	0.0	0.0	0.020117104776941428
EOC779_pOme1_DNA1	recip_trans	0.8094934950811957	0.11877815922940047	0.05563284527080726	0.0	0.0	0.0	0.0	0.0025655091920853052	0.0	0.0	0.013529991226511318
EOC779_pOme1_DNA1	unbal_trans	0.6292480747654726	0.006881250655072129	0.31638068769095573	0.0	0.0	0.0	0.013998522904148462	0.019238036775416887	0.0	0.0	0.014253427208934147
EOC779_pOme1_DNA1	LINE	0.0	0.09057095210332552	0.23667832773184236	0.0	0.0	0.0	0.011435306529150842	0.652326253970823	0.0	0.0	0.00898915966485827
EOC779_pOme1_DNA1	del_magnitude	0.22966400928793024	0.0037790959882422234	0.0971579794157273	0.0	0.0	0.0	0.040464863542419245	0.010324787775960636	0.0	0.0	0.6186092639897205
